mid	pageviews	entity_name	wiki_url	valid
/m/029r_2	651	West_Dorset	https://en.wikipedia.org/wiki/West_Dorset	1
/m/06x8y	17276	Serbo-Croatian	https://en.wikipedia.org/wiki/Serbo-Croatian	1
/m/01v0sxx	115181	The_Who	https://en.wikipedia.org/wiki/The_Who	1
/m/02__x	87853	Miami_Marlins	https://en.wikipedia.org/wiki/Miami_Marlins	1
/m/0ksf29	1298	Don_Carmody	https://en.wikipedia.org/wiki/Don_Carmody	1
/m/02029f	34811	Wigan_Athletic_F.C.	https://en.wikipedia.org/wiki/Wigan_Athletic_F.C.	1
/m/0661ql3	223218	Inception	https://en.wikipedia.org/wiki/Inception	1
/m/0kzy0	117079	Brian_Wilson	https://en.wikipedia.org/wiki/Brian_Wilson	1
/m/01yk13	140606	John_Lithgow	https://en.wikipedia.org/wiki/John_Lithgow	1
/m/04cv9m	12931	All_the_King's_Men_(2006_film)	https://en.wikipedia.org/wiki/All_the_King's_Men_(2006_film)	1
/m/010cw1	9572	Hackensack_New_Jersey	https://en.wikipedia.org/wiki/Hackensack_New_Jersey	1
/m/02yxh9	11771	69th_Academy_Awards	https://en.wikipedia.org/wiki/69th_Academy_Awards	1
/m/0ndwt2w	0			0
/m/0f0qfz	28044	Alan_Parsons	https://en.wikipedia.org/wiki/Alan_Parsons	1
/m/0d29z	23467	Overseas_Chinese	https://en.wikipedia.org/wiki/Overseas_Chinese	1
/m/05f2jk	636	Marvin_Hatley	https://en.wikipedia.org/wiki/Marvin_Hatley	1
/m/04mrgz	12089	Melbourne_Victory_FC	https://en.wikipedia.org/wiki/Melbourne_Victory_FC	1
/m/06fxnf	12979	John_Powell_(film_composer)	https://en.wikipedia.org/wiki/John_Powell_(film_composer)	1
/m/01vxqyl	85300	Vanilla_Ice	https://en.wikipedia.org/wiki/Vanilla_Ice	1
/m/0grrq8	1124	Robert_Greenhut	https://en.wikipedia.org/wiki/Robert_Greenhut	1
/m/06cmp	0			0
/m/02j3d4	2434	Edgar_Meyer	https://en.wikipedia.org/wiki/Edgar_Meyer	1
/m/01846t	75105	John_Rhys-Davies	https://en.wikipedia.org/wiki/John_Rhys-Davies	1
/m/07l1c	28484	The_New_York_Times_Company	https://en.wikipedia.org/wiki/The_New_York_Times_Company	1
/m/02_1q9	14618	Another_World_(TV_series)	https://en.wikipedia.org/wiki/Another_World_(TV_series)	1
/m/03d34x8	329182	Breaking_Bad	https://en.wikipedia.org/wiki/Breaking_Bad	1
/m/01c9dd	22617	Grammy_Award_for_Best_Rap_Album	https://en.wikipedia.org/wiki/Grammy_Award_for_Best_Rap_Album	1
/m/03n0q5	9141	Robert_B._Sherman	https://en.wikipedia.org/wiki/Robert_B._Sherman	1
/m/02qhm3	19585	Mary_Astor	https://en.wikipedia.org/wiki/Mary_Astor	1
/m/01kx_81	191522	Mick_Jagger	https://en.wikipedia.org/wiki/Mick_Jagger	1
/m/07lt7b	107783	Marion_Cotillard	https://en.wikipedia.org/wiki/Marion_Cotillard	1
/m/073v6	17732	Saul_Bellow	https://en.wikipedia.org/wiki/Saul_Bellow	1
/m/0ch280	3333	University_of_Texas_School_of_Law	https://en.wikipedia.org/wiki/University_of_Texas_School_of_Law	1
/m/06w_b	20560	Structured_programming	https://en.wikipedia.org/wiki/Structured_programming	1
/m/01f6x7	12866	Shanghai_Noon	https://en.wikipedia.org/wiki/Shanghai_Noon	1
/m/0x335	28856	Missoula_Montana	https://en.wikipedia.org/wiki/Missoula_Montana	1
/m/0173kj	6565	New_Plymouth	https://en.wikipedia.org/wiki/New_Plymouth	1
/m/01z645	11439	Kettering	https://en.wikipedia.org/wiki/Kettering	1
/m/03cv_gy	23947	John_Adams_(miniseries)	https://en.wikipedia.org/wiki/John_Adams_(miniseries)	1
/m/02vm9nd	0			0
/m/0tgcy	6221	Covington_Kentucky	https://en.wikipedia.org/wiki/Covington_Kentucky	1
/m/0xzm	0			0
/m/09hyvp	1175	FC_Metalurh_Zaporizhya	https://en.wikipedia.org/wiki/FC_Metalurh_Zaporizhya	1
/m/025tmkg	15672	Accountant	https://en.wikipedia.org/wiki/Accountant	1
/m/0fbftr	0			0
/m/01pbxb	68293	Bob_Seger	https://en.wikipedia.org/wiki/Bob_Seger	1
/m/07zqy	0			0
/m/01vtqml	330101	Ozzy_Osbourne	https://en.wikipedia.org/wiki/Ozzy_Osbourne	1
/m/0bzk2h	7572	47th_Academy_Awards	https://en.wikipedia.org/wiki/47th_Academy_Awards	1
/m/0p_rk	14904	Heaven_Can_Wait_(1978_film)	https://en.wikipedia.org/wiki/Heaven_Can_Wait_(1978_film)	1
/m/030jj7	3466	Curb_Records	https://en.wikipedia.org/wiki/Curb_Records	1
/m/02hhtj	105921	Wilmer_Valderrama	https://en.wikipedia.org/wiki/Wilmer_Valderrama	1
/m/0915l1	3177	Cleopatra_Records	https://en.wikipedia.org/wiki/Cleopatra_Records	1
/m/02knxx	0			0
/m/040_9	66649	Joseph_Conrad	https://en.wikipedia.org/wiki/Joseph_Conrad	1
/m/09gdh6k	13464	Hereafter_(film)	https://en.wikipedia.org/wiki/Hereafter_(film)	1
/m/021bmf	25742	Jew's_harp	https://en.wikipedia.org/wiki/Jew's_harp	1
/m/03y1mlp	568	Lindy_Hemming	https://en.wikipedia.org/wiki/Lindy_Hemming	1
/m/0mz2	23522	Alternate_history	https://en.wikipedia.org/wiki/Alternate_history	1
/m/04h68j	10139	James_Wong_(filmmaker)	https://en.wikipedia.org/wiki/James_Wong_(filmmaker)	1
/m/01_1kk	204627	Paris_Saint-Germain_F.C.	https://en.wikipedia.org/wiki/Paris_Saint-Germain_F.C.	1
/m/031bf1	11568	Lloyd_Kaufman	https://en.wikipedia.org/wiki/Lloyd_Kaufman	1
/m/0nqv1	23858	Greenwich	https://en.wikipedia.org/wiki/Greenwich	1
/m/01lfvj	7682	Cremona	https://en.wikipedia.org/wiki/Cremona	1
/m/04jly7r	226	CWA_New_Blood_Dagger	https://en.wikipedia.org/wiki/CWA_New_Blood_Dagger	1
/m/0mwq7	3703	Franklin_County_Pennsylvania	https://en.wikipedia.org/wiki/Franklin_County_Pennsylvania	1
/m/07vfj	15023	University_of_Rochester	https://en.wikipedia.org/wiki/University_of_Rochester	1
/m/0c8br	4089	L._Sprague_de_Camp	https://en.wikipedia.org/wiki/L._Sprague_de_Camp	1
/m/026g73	6941	Bongo_drum	https://en.wikipedia.org/wiki/Bongo_drum	1
/m/0fhxv	131060	Peter_Gabriel	https://en.wikipedia.org/wiki/Peter_Gabriel	1
/m/062yh9	3034	Carmine_Infantino	https://en.wikipedia.org/wiki/Carmine_Infantino	1
/m/01m_p5	10886	Labour_Party_(Ireland)	https://en.wikipedia.org/wiki/Labour_Party_(Ireland)	1
/m/016xh5	258936	Hugh_Grant	https://en.wikipedia.org/wiki/Hugh_Grant	1
/m/0q48z	6854	Anniston_Alabama	https://en.wikipedia.org/wiki/Anniston_Alabama	1
/m/021j72	96863	Raj_Kapoor	https://en.wikipedia.org/wiki/Raj_Kapoor	1
/m/068p2	97635	Pittsburgh	https://en.wikipedia.org/wiki/Pittsburgh	1
/m/0b_77q	2429	2003_NCAA_Division_I_Men's_Basketball_Tournament	https://en.wikipedia.org/wiki/2003_NCAA_Division_I_Men's_Basketball_Tournament	1
/m/0cbhh	34281	Toulouse	https://en.wikipedia.org/wiki/Toulouse	1
/m/01r7pq	31319	Irene_Cara	https://en.wikipedia.org/wiki/Irene_Cara	1
/m/01y6dz	21212	One_Life_to_Live	https://en.wikipedia.org/wiki/One_Life_to_Live	1
/m/0395lw	11717	Bell	https://en.wikipedia.org/wiki/Bell	1
/m/0n59f	5455	Sussex_County_New_Jersey	https://en.wikipedia.org/wiki/Sussex_County_New_Jersey	1
/m/02yqnh	31474	NBA_Rookie_of_the_Year_Award	https://en.wikipedia.org/wiki/NBA_Rookie_of_the_Year_Award	1
/m/0845v	40836	War_of_the_Spanish_Succession	https://en.wikipedia.org/wiki/War_of_the_Spanish_Succession	1
/m/07nx9j	34876	Dylan_Baker	https://en.wikipedia.org/wiki/Dylan_Baker	1
/m/06b_j	98104	Russian_language	https://en.wikipedia.org/wiki/Russian_language	1
/m/0js9s	86441	Peter_Jackson	https://en.wikipedia.org/wiki/Peter_Jackson	1
/m/01kp66	113738	Holly_Hunter	https://en.wikipedia.org/wiki/Holly_Hunter	1
/m/085bd1	6537	Alice_in_Wonderland_(1999_film)	https://en.wikipedia.org/wiki/Alice_in_Wonderland_(1999_film)	1
/m/03fykz	7447	David_X._Cohen	https://en.wikipedia.org/wiki/David_X._Cohen	1
/m/0gfq9	67097	Boxer_Rebellion	https://en.wikipedia.org/wiki/Boxer_Rebellion	1
/m/013h9	26965	Alexandria_Virginia	https://en.wikipedia.org/wiki/Alexandria_Virginia	1
/m/0b1xl	10001	Loyola_University_Chicago	https://en.wikipedia.org/wiki/Loyola_University_Chicago	1
/m/03wj4r8	15418	Cadillac_Records	https://en.wikipedia.org/wiki/Cadillac_Records	1
/m/0cv3w	120824	Las_Vegas	https://en.wikipedia.org/wiki/Las_Vegas	1
/m/02bd41	6912	Central_Java	https://en.wikipedia.org/wiki/Central_Java	1
/m/0n3ll	10416	Wake_County_North_Carolina	https://en.wikipedia.org/wiki/Wake_County_North_Carolina	1
/m/02sj1x	8197	Alfred_Newman_(composer)	https://en.wikipedia.org/wiki/Alfred_Newman_(composer)	1
/m/02c98m	30992	Nagpur	https://en.wikipedia.org/wiki/Nagpur	1
/m/09px1w	18738	Akiva_Schaffer	https://en.wikipedia.org/wiki/Akiva_Schaffer	1
/m/01rxw	50585	Republic_of_the_Congo	https://en.wikipedia.org/wiki/Republic_of_the_Congo	1
/m/0l2nd	6443	Placer_County_California	https://en.wikipedia.org/wiki/Placer_County_California	1
/m/027x4ws	0			0
/m/0j4b	102970	Angola	https://en.wikipedia.org/wiki/Angola	1
/m/014wxc	55447	Hawaiian_Islands	https://en.wikipedia.org/wiki/Hawaiian_Islands	1
/m/0h924	32591	Berkshire	https://en.wikipedia.org/wiki/Berkshire	1
/m/0443c	197075	Jackie_Robinson	https://en.wikipedia.org/wiki/Jackie_Robinson	1
/m/0797c7	976	Citadel_Broadcasting	https://en.wikipedia.org/wiki/Citadel_Broadcasting	1
/m/05_pkf	9250	Randy_Edelman	https://en.wikipedia.org/wiki/Randy_Edelman	1
/m/01lk02	11135	Mobile_Suit_Gundam_SEED	https://en.wikipedia.org/wiki/Mobile_Suit_Gundam_SEED	1
/m/01wyy_	19824	John_Milius	https://en.wikipedia.org/wiki/John_Milius	1
/m/0g68zt	4617	Equus_(film)	https://en.wikipedia.org/wiki/Equus_(film)	1
/m/03gj2	160888	Hungary	https://en.wikipedia.org/wiki/Hungary	1
/m/0196kn	4265	Pulitzer_Prize_for_General_Nonfiction	https://en.wikipedia.org/wiki/Pulitzer_Prize_for_General_Nonfiction	1
/m/0cc63l	30887	David_Dhawan	https://en.wikipedia.org/wiki/David_Dhawan	1
/m/05zrn	35370	Perl	https://en.wikipedia.org/wiki/Perl	1
/m/038bht	34749	William_Petersen	https://en.wikipedia.org/wiki/William_Petersen	1
/m/04z0g	87155	Milton_Friedman	https://en.wikipedia.org/wiki/Milton_Friedman	1
/m/0b44shh	12667	Beginners	https://en.wikipedia.org/wiki/Beginners	1
/m/0hwd8	37387	Basil_Rathbone	https://en.wikipedia.org/wiki/Basil_Rathbone	1
/m/01k53x	94820	Rebecca_Romijn	https://en.wikipedia.org/wiki/Rebecca_Romijn	1
/m/096g3	41495	Bologna	https://en.wikipedia.org/wiki/Bologna	1
/m/06w2yp9	80348	Deborah_Ann_Woll	https://en.wikipedia.org/wiki/Deborah_Ann_Woll	1
/m/02rnns	21519	Craig_Bellamy	https://en.wikipedia.org/wiki/Craig_Bellamy	1
/m/03_dj	38348	Jonathan_Swift	https://en.wikipedia.org/wiki/Jonathan_Swift	1
/m/0ckf6	152989	West_Ham_United_F.C.	https://en.wikipedia.org/wiki/West_Ham_United_F.C.	1
/m/016khd	75412	William_Hurt	https://en.wikipedia.org/wiki/William_Hurt	1
/m/01rc6f	14139	University_of_Arkansas	https://en.wikipedia.org/wiki/University_of_Arkansas	1
/m/04v048	5776	Richard_Fleischer	https://en.wikipedia.org/wiki/Richard_Fleischer	1
/m/0vlf	84196	Adobe_Inc.	https://en.wikipedia.org/wiki/Adobe_Inc.	1
/m/0f5xn	278294	Samuel_L._Jackson	https://en.wikipedia.org/wiki/Samuel_L._Jackson	1
/m/02_33l	7364	Basil_Poledouris	https://en.wikipedia.org/wiki/Basil_Poledouris	1
/m/0bjkpt	6588	William_Joyce_(writer)	https://en.wikipedia.org/wiki/William_Joyce_(writer)	1
/m/022s1m	48344	John_DiMaggio	https://en.wikipedia.org/wiki/John_DiMaggio	1
/m/07z4p5	480	Lee_Garmes	https://en.wikipedia.org/wiki/Lee_Garmes	1
/m/0bbz66j	14694	Australians	https://en.wikipedia.org/wiki/Australians	1
/m/02x2jl_	38116	State_of_Play_(film)	https://en.wikipedia.org/wiki/State_of_Play_(film)	1
/m/02756j	180593	Kareena_Kapoor	https://en.wikipedia.org/wiki/Kareena_Kapoor	1
/m/0gk4g	102468	Myocardial_infarction	https://en.wikipedia.org/wiki/Myocardial_infarction	1
/m/01rzxl	149663	Hulk_Hogan	https://en.wikipedia.org/wiki/Hulk_Hogan	1
/m/09d5h	105157	CBS	https://en.wikipedia.org/wiki/CBS	1
/m/026cmdc	0			0
/m/02bkg	10376	Diving_(sport)	https://en.wikipedia.org/wiki/Diving_(sport)	1
/m/0ycht	16608	White_Plains_New_York	https://en.wikipedia.org/wiki/White_Plains_New_York	1
/m/027c924	484	National_Board_of_Review_Award_for_Best_Director	https://en.wikipedia.org/wiki/National_Board_of_Review_Award_for_Best_Director	1
/m/044rvb	113101	J._K._Simmons	https://en.wikipedia.org/wiki/J._K._Simmons	1
/m/04411	54407	John_Dewey	https://en.wikipedia.org/wiki/John_Dewey	1
/m/0b3wk	404557	United_States_House_of_Representatives	https://en.wikipedia.org/wiki/United_States_House_of_Representatives	1
/m/0clpml	177382	James_Bond	https://en.wikipedia.org/wiki/James_Bond	1
/m/0kvqv	45585	Terrence_Malick	https://en.wikipedia.org/wiki/Terrence_Malick	1
/m/091tgz	0			0
/m/0523v5y	257	Van_Nest_Polglase	https://en.wikipedia.org/wiki/Van_Nest_Polglase	1
/m/04zn7g	81890	Chris_Penn	https://en.wikipedia.org/wiki/Chris_Penn	1
/m/02xbyr	102039	Tangled	https://en.wikipedia.org/wiki/Tangled	1
/m/0345_	95749	Guatemala	https://en.wikipedia.org/wiki/Guatemala	1
/m/03v_5	25639	Ithaca_New_York	https://en.wikipedia.org/wiki/Ithaca_New_York	1
/m/02c_wc	54929	Shabana_Azmi	https://en.wikipedia.org/wiki/Shabana_Azmi	1
/m/01lys3	1903	Substance-related_disorder	https://en.wikipedia.org/wiki/Substance-related_disorder	1
/m/0f830f	4714	Robert_Clohessy	https://en.wikipedia.org/wiki/Robert_Clohessy	1
/m/0524b41	345837	Game_of_Thrones	https://en.wikipedia.org/wiki/Game_of_Thrones	1
/m/057xn_m	87984	Hayley_Williams	https://en.wikipedia.org/wiki/Hayley_Williams	1
/m/051hrr	4083	Electronic_drum	https://en.wikipedia.org/wiki/Electronic_drum	1
/m/010p3	45917	Adam_Carolla	https://en.wikipedia.org/wiki/Adam_Carolla	1
/m/043q2z	6192	Harvard_Divinity_School	https://en.wikipedia.org/wiki/Harvard_Divinity_School	1
/m/0y_hb	43784	Awakenings	https://en.wikipedia.org/wiki/Awakenings	1
/m/094tsh6	156	Rick_Kline	https://en.wikipedia.org/wiki/Rick_Kline	1
/m/0l339	6377	Siskiyou_County_California	https://en.wikipedia.org/wiki/Siskiyou_County_California	1
/m/0190xp	18268	Power_metal	https://en.wikipedia.org/wiki/Power_metal	1
/m/06mz5	90427	South_Dakota	https://en.wikipedia.org/wiki/South_Dakota	1
/m/036hnm	15981	University_of_Santo_Tomas	https://en.wikipedia.org/wiki/University_of_Santo_Tomas	1
/m/05np2	181169	Oscar_Wilde	https://en.wikipedia.org/wiki/Oscar_Wilde	1
/m/01r2lw	38	Forbes_(media_company)	https://en.wikipedia.org/wiki/Forbes_(media_company)	1
/m/025m8l	4189	Grammy_Award_for_Best_Song_Written_for_Visual_Media	https://en.wikipedia.org/wiki/Grammy_Award_for_Best_Song_Written_for_Visual_Media	1
/m/02rn00y	96584	Up_(2009_film)	https://en.wikipedia.org/wiki/Up_(2009_film)	1
/m/02ljhg	85474	Tombstone_(film)	https://en.wikipedia.org/wiki/Tombstone_(film)	1
/m/0jvq	42179	Asteroid	https://en.wikipedia.org/wiki/Asteroid	1
/m/03x9yr	4266	Beggars_Banquet_Records	https://en.wikipedia.org/wiki/Beggars_Banquet_Records	1
/m/07t_x	161571	Uzbekistan	https://en.wikipedia.org/wiki/Uzbekistan	1
/m/043djx	1444	31st_United_States_Congress	https://en.wikipedia.org/wiki/31st_United_States_Congress	1
/m/013pk3	187915	Hugh_Laurie	https://en.wikipedia.org/wiki/Hugh_Laurie	1
/m/01fc50	7162	Anti-war_movement	https://en.wikipedia.org/wiki/Anti-war_movement	1
/m/0gg9_5q	5196	Ryan_Kavanaugh	https://en.wikipedia.org/wiki/Ryan_Kavanaugh	1
/m/04nfpk	15283	Defensive_end	https://en.wikipedia.org/wiki/Defensive_end	1
/m/01fs__	80489	Scrubs_(TV_series)	https://en.wikipedia.org/wiki/Scrubs_(TV_series)	1
/m/0191h5	105403	John_Frusciante	https://en.wikipedia.org/wiki/John_Frusciante	1
/m/03_48k	36806	Fred_Ward	https://en.wikipedia.org/wiki/Fred_Ward	1
/m/07x_h	79353	Cabinet_of_the_United_States	https://en.wikipedia.org/wiki/Cabinet_of_the_United_States	1
/m/02b0yk	11309	Chesterfield_F.C.	https://en.wikipedia.org/wiki/Chesterfield_F.C.	1
/m/09cl0w	12442	Houston_Dynamo	https://en.wikipedia.org/wiki/Houston_Dynamo	1
/m/02g3ft	1340	Saturn_Award_for_Best_Director	https://en.wikipedia.org/wiki/Saturn_Award_for_Best_Director	1
/m/04v89z	26673	The_Longest_Day_(film)	https://en.wikipedia.org/wiki/The_Longest_Day_(film)	1
/m/0pgm3	334082	Chris_Elliott	https://en.wikipedia.org/wiki/Chris_Elliott	1
/m/087yty	442	Joseph_Biroc	https://en.wikipedia.org/wiki/Joseph_Biroc	1
/m/02b19t	14699	Burton_Albion_F.C.	https://en.wikipedia.org/wiki/Burton_Albion_F.C.	1
/m/05vw7	26658	Plymouth	https://en.wikipedia.org/wiki/Plymouth	1
/m/0c_j5d	39225	Marvel_Entertainment	https://en.wikipedia.org/wiki/Marvel_Entertainment	1
/m/02pl5bx	8549	Reggae_fusion	https://en.wikipedia.org/wiki/Reggae_fusion	1
/m/0jw67	80225	Michael_Moore	https://en.wikipedia.org/wiki/Michael_Moore	1
/m/023zd7	33905	Boca_Juniors	https://en.wikipedia.org/wiki/Boca_Juniors	1
/m/054yc0	0			0
/m/0b9l3x	8368	Michael_Chapman_(cinematographer)	https://en.wikipedia.org/wiki/Michael_Chapman_(cinematographer)	1
/m/06nfl	8126	Sonic_Team	https://en.wikipedia.org/wiki/Sonic_Team	1
/m/0dfrq	25086	Seamus_Heaney	https://en.wikipedia.org/wiki/Seamus_Heaney	1
/m/03_c8p	61545	Sony_Interactive_Entertainment	https://en.wikipedia.org/wiki/Sony_Interactive_Entertainment	1
/m/02xlf	39037	Fiction	https://en.wikipedia.org/wiki/Fiction	1
/m/0dr31	14544	Darmstadt	https://en.wikipedia.org/wiki/Darmstadt	1
/m/05qw5	121152	Patti_Smith	https://en.wikipedia.org/wiki/Patti_Smith	1
/m/0d0vqn	302837	Sweden	https://en.wikipedia.org/wiki/Sweden	1
/m/0488g	92091	Kansas	https://en.wikipedia.org/wiki/Kansas	1
/m/01t7n9	0			0
/m/01c427	16822	Grammy_Award_for_Best_New_Artist	https://en.wikipedia.org/wiki/Grammy_Award_for_Best_New_Artist	1
/m/097zcz	28350	A_Streetcar_Named_Desire_(1951_film)	https://en.wikipedia.org/wiki/A_Streetcar_Named_Desire_(1951_film)	1
/m/056_y	90705	Madrid	https://en.wikipedia.org/wiki/Madrid	1
/m/01mxt_	67022	Steve_Vai	https://en.wikipedia.org/wiki/Steve_Vai	1
/m/01tl50z	59681	Shirley_Jones	https://en.wikipedia.org/wiki/Shirley_Jones	1
/m/0gnbw	149931	Michael_Caine	https://en.wikipedia.org/wiki/Michael_Caine	1
/m/02bxjp	738	Shōhei_Imamura	https://en.wikipedia.org/wiki/Shōhei_Imamura	1
/m/0k3k1	13863	Middlesex_County_Massachusetts	https://en.wikipedia.org/wiki/Middlesex_County_Massachusetts	1
/m/02ndf1	28769	Michael_Connelly	https://en.wikipedia.org/wiki/Michael_Connelly	1
/m/03qd_	62186	Harry_Shearer	https://en.wikipedia.org/wiki/Harry_Shearer	1
/m/04mz10g	24906	Sam_Trammell	https://en.wikipedia.org/wiki/Sam_Trammell	1
/m/014clr	17034	Shaanxi	https://en.wikipedia.org/wiki/Shaanxi	1
/m/017xm3	107715	Loretta_Lynn	https://en.wikipedia.org/wiki/Loretta_Lynn	1
/m/0bwhdbl	0			0
/m/01w0yrc	83664	Jason_Alexander	https://en.wikipedia.org/wiki/Jason_Alexander	1
/m/0gjvqm	133282	Viola_Davis	https://en.wikipedia.org/wiki/Viola_Davis	1
/m/06w99h3	49098	Rango_(2011_film)	https://en.wikipedia.org/wiki/Rango_(2011_film)	1
/m/01g4yw	9748	Middlesex_University	https://en.wikipedia.org/wiki/Middlesex_University	1
/m/07y9ts	1999	57th_Primetime_Emmy_Awards	https://en.wikipedia.org/wiki/57th_Primetime_Emmy_Awards	1
/m/0dcdp	5900	Albany_County_New_York	https://en.wikipedia.org/wiki/Albany_County_New_York	1
/m/02cq61	25763	Master_of_Laws	https://en.wikipedia.org/wiki/Master_of_Laws	1
/m/02dbn2	14075	Jack_Thompson_(actor)	https://en.wikipedia.org/wiki/Jack_Thompson_(actor)	1
/m/02r5qtm	321325	The_Big_Bang_Theory	https://en.wikipedia.org/wiki/The_Big_Bang_Theory	1
/m/0349s	101370	Greek_language	https://en.wikipedia.org/wiki/Greek_language	1
/m/0hv7l	36032	Busan	https://en.wikipedia.org/wiki/Busan	1
/m/01vfwd	7097	East_Java	https://en.wikipedia.org/wiki/East_Java	1
/m/05x2t7	2629	Orry-Kelly	https://en.wikipedia.org/wiki/Orry-Kelly	1
/m/02p4l6s	4441	African_popular_music	https://en.wikipedia.org/wiki/African_popular_music	1
/m/0gz_	206259	Aristotle	https://en.wikipedia.org/wiki/Aristotle	1
/m/09gvd	35985	Niacin	https://en.wikipedia.org/wiki/Niacin	1
/m/0sjqm	17280	Rockford_Illinois	https://en.wikipedia.org/wiki/Rockford_Illinois	1
/m/015pxr	148196	Ricky_Gervais	https://en.wikipedia.org/wiki/Ricky_Gervais	1
/m/03fvqg	41479	Eddie_Albert	https://en.wikipedia.org/wiki/Eddie_Albert	1
/m/0m0hw	89245	Robert_Mitchum	https://en.wikipedia.org/wiki/Robert_Mitchum	1
/m/09dv0sz	0			0
/m/0jnr_	15808	Nashville_Predators	https://en.wikipedia.org/wiki/Nashville_Predators	1
/m/01q_y0	63798	Will_&_Grace	https://en.wikipedia.org/wiki/Will_&_Grace	1
/m/0kstw	28066	Yokohama	https://en.wikipedia.org/wiki/Yokohama	1
/m/02sfnv	10417	Cannonball_Run_II	https://en.wikipedia.org/wiki/Cannonball_Run_II	1
/m/046_v	61136	Jack_Kirby	https://en.wikipedia.org/wiki/Jack_Kirby	1
/m/040b5k	12813	House_of_Flying_Daggers	https://en.wikipedia.org/wiki/House_of_Flying_Daggers	1
/m/03lb76	21230	FC_St._Pauli	https://en.wikipedia.org/wiki/FC_St._Pauli	1
/m/0s0tr	13549	Pocatello_Idaho	https://en.wikipedia.org/wiki/Pocatello_Idaho	1
/m/01s7w3	58607	Twister_(1996_film)	https://en.wikipedia.org/wiki/Twister_(1996_film)	1
/m/0fx3s	51768	Corticosteroid	https://en.wikipedia.org/wiki/Corticosteroid	1
/m/044gyq	33215	Jill_Scott	https://en.wikipedia.org/wiki/Jill_Scott	1
/m/029k55	58866	Cheech_Marin	https://en.wikipedia.org/wiki/Cheech_Marin	1
/m/03ncb2	648	Grammy_Award_for_Best_Contemporary_Jazz_Album	https://en.wikipedia.org/wiki/Grammy_Award_for_Best_Contemporary_Jazz_Album	1
/m/0163m1	57600	Earth_Wind_&_Fire	https://en.wikipedia.org/wiki/Earth_Wind_&_Fire	1
/m/01grnp	2520	2nd_United_States_Congress	https://en.wikipedia.org/wiki/2nd_United_States_Congress	1
/m/05cwl_	0			0
/m/0134tg	73487	The_Allman_Brothers_Band	https://en.wikipedia.org/wiki/The_Allman_Brothers_Band	1
/m/0345gh	10181	Birkbeck_University_of_London	https://en.wikipedia.org/wiki/Birkbeck_University_of_London	1
/m/02w9895	32063	Siobhan_Finneran	https://en.wikipedia.org/wiki/Siobhan_Finneran	1
/m/0r6ff	14639	Sunnyvale_California	https://en.wikipedia.org/wiki/Sunnyvale_California	1
/m/01jkqfz	6476	Asleep_at_the_Wheel	https://en.wikipedia.org/wiki/Asleep_at_the_Wheel	1
/m/0cw5k	39503	Pyongyang	https://en.wikipedia.org/wiki/Pyongyang	1
/m/0cgbf	117641	Joan_Crawford	https://en.wikipedia.org/wiki/Joan_Crawford	1
/m/0ym17	7920	Merton_College_Oxford	https://en.wikipedia.org/wiki/Merton_College_Oxford	1
/m/011x_4	76956	Groundhog_Day_(film)	https://en.wikipedia.org/wiki/Groundhog_Day_(film)	1
/m/01w7nwm	117132	Common_(rapper)	https://en.wikipedia.org/wiki/Common_(rapper)	1
/m/0b_dy	64797	Albert_Finney	https://en.wikipedia.org/wiki/Albert_Finney	1
/m/06d4h	103780	Racism	https://en.wikipedia.org/wiki/Racism	1
/m/05l3g_	40286	Dutch_people	https://en.wikipedia.org/wiki/Dutch_people	1
/m/03qzj4	0			0
/m/0cht6	11676	Lucca	https://en.wikipedia.org/wiki/Lucca	1
/m/0fj52s	46692	Carrot	https://en.wikipedia.org/wiki/Carrot	1
/m/01y64_	44862	Lena_Olin	https://en.wikipedia.org/wiki/Lena_Olin	1
/m/04ck0_	7513	Argentinos_Juniors	https://en.wikipedia.org/wiki/Argentinos_Juniors	1
/m/02s2ft	57063	Chris_Cooper	https://en.wikipedia.org/wiki/Chris_Cooper	1
/m/01rk91	22683	Internship	https://en.wikipedia.org/wiki/Internship	1
